forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-06-14,13 day ahead cum death,2020-06-27,13,Georgia,point,NA,2780.9009033739567
2020-06-14,14 day ahead cum death,2020-06-28,13,Georgia,point,NA,2784.264452189207
2020-06-14,1 day ahead cum death,2020-06-15,16,Idaho,point,NA,123.19982248544693
2020-06-14,2 day ahead cum death,2020-06-16,16,Idaho,point,NA,126.172702729702
2020-06-14,3 day ahead cum death,2020-06-17,16,Idaho,point,NA,125.41830962896347
2020-06-14,4 day ahead cum death,2020-06-18,16,Idaho,point,NA,125.16530206799507
2020-06-14,5 day ahead cum death,2020-06-19,16,Idaho,point,NA,128.61658558249474
2020-06-14,6 day ahead cum death,2020-06-20,16,Idaho,point,NA,128.2181222140789
2020-06-14,7 day ahead cum death,2020-06-21,16,Idaho,point,NA,127.69173648953438
2020-06-14,8 day ahead cum death,2020-06-22,16,Idaho,point,NA,130.6369137763977
2020-06-14,9 day ahead cum death,2020-06-23,16,Idaho,point,NA,133.00337114930153
2020-06-14,10 day ahead cum death,2020-06-24,16,Idaho,point,NA,132.33453559875488
2020-06-14,11 day ahead cum death,2020-06-25,16,Idaho,point,NA,132.13354894518852
2020-06-14,12 day ahead cum death,2020-06-26,16,Idaho,point,NA,135.38080579042435
2020-06-14,13 day ahead cum death,2020-06-27,16,Idaho,point,NA,134.60463681817055
2020-06-14,14 day ahead cum death,2020-06-28,16,Idaho,point,NA,134.6178774535656
2020-06-14,1 day ahead cum death,2020-06-15,17,Illinois,point,NA,6390.294576734304
2020-06-14,2 day ahead cum death,2020-06-16,17,Illinois,point,NA,6484.894385576248
2020-06-14,3 day ahead cum death,2020-06-17,17,Illinois,point,NA,6563.374646097422
2020-06-14,4 day ahead cum death,2020-06-18,17,Illinois,point,NA,6650.154224157333
2020-06-14,5 day ahead cum death,2020-06-19,17,Illinois,point,NA,6717.54222881794
2020-06-14,6 day ahead cum death,2020-06-20,17,Illinois,point,NA,6743.5963651537895
2020-06-14,7 day ahead cum death,2020-06-21,17,Illinois,point,NA,6760.461970210075
2020-06-14,8 day ahead cum death,2020-06-22,17,Illinois,point,NA,6791.650750756264
2020-06-14,9 day ahead cum death,2020-06-23,17,Illinois,point,NA,6886.212492853403
2020-06-14,10 day ahead cum death,2020-06-24,17,Illinois,point,NA,6962.141017764807
2020-06-14,11 day ahead cum death,2020-06-25,17,Illinois,point,NA,7048.7085554897785
2020-06-14,12 day ahead cum death,2020-06-26,17,Illinois,point,NA,7109.418779164553
2020-06-14,13 day ahead cum death,2020-06-27,17,Illinois,point,NA,7135.576053380966
2020-06-14,14 day ahead cum death,2020-06-28,17,Illinois,point,NA,7138.194459140301
2020-06-14,1 day ahead cum death,2020-06-15,18,Indiana,point,NA,2266.380301386118
2020-06-14,2 day ahead cum death,2020-06-16,18,Indiana,point,NA,2293.015450179577
2020-06-14,3 day ahead cum death,2020-06-17,18,Indiana,point,NA,2309.7659123539925
2020-06-14,4 day ahead cum death,2020-06-18,18,Indiana,point,NA,2330.566193521023
2020-06-14,5 day ahead cum death,2020-06-19,18,Indiana,point,NA,2346.559127777815
2020-06-14,6 day ahead cum death,2020-06-20,18,Indiana,point,NA,2359.085127621889
2020-06-14,7 day ahead cum death,2020-06-21,18,Indiana,point,NA,2368.33282572031
2020-06-14,8 day ahead cum death,2020-06-22,18,Indiana,point,NA,2383.4935053288937
2020-06-14,9 day ahead cum death,2020-06-23,18,Indiana,point,NA,2408.9448203742504
2020-06-14,10 day ahead cum death,2020-06-24,18,Indiana,point,NA,2423.8682651519775
2020-06-14,11 day ahead cum death,2020-06-25,18,Indiana,point,NA,2447.2378675341606
2020-06-14,12 day ahead cum death,2020-06-26,18,Indiana,point,NA,2460.6639793515205
2020-06-14,13 day ahead cum death,2020-06-27,18,Indiana,point,NA,2474.563357681036
2020-06-14,14 day ahead cum death,2020-06-28,18,Indiana,point,NA,2479.956755131483
2020-06-14,1 day ahead cum death,2020-06-15,19,Iowa,point,NA,726.6052835583687
2020-06-14,2 day ahead cum death,2020-06-16,19,Iowa,point,NA,737.571548551321
2020-06-14,3 day ahead cum death,2020-06-17,19,Iowa,point,NA,734.7184596061707
2020-06-14,4 day ahead cum death,2020-06-18,19,Iowa,point,NA,747.9598473906517
2020-06-14,5 day ahead cum death,2020-06-19,19,Iowa,point,NA,753.7655512094498
2020-06-14,6 day ahead cum death,2020-06-20,19,Iowa,point,NA,763.283516228199
2020-06-14,7 day ahead cum death,2020-06-21,19,Iowa,point,NA,762.1792673170567
2020-06-14,8 day ahead cum death,2020-06-22,19,Iowa,point,NA,790.7631056904793
2020-06-14,9 day ahead cum death,2020-06-23,19,Iowa,point,NA,801.2245891988277
2020-06-14,10 day ahead cum death,2020-06-24,19,Iowa,point,NA,799.5619132816792
2020-06-14,11 day ahead cum death,2020-06-25,19,Iowa,point,NA,812.6237091720104
2020-06-14,12 day ahead cum death,2020-06-26,19,Iowa,point,NA,820.7259330749512
2020-06-14,13 day ahead cum death,2020-06-27,19,Iowa,point,NA,829.5303713977337
2020-06-14,14 day ahead cum death,2020-06-28,19,Iowa,point,NA,828.6405462622643
2020-06-14,1 day ahead cum death,2020-06-15,20,Kansas,point,NA,344.97736489772797
2020-06-14,2 day ahead cum death,2020-06-16,20,Kansas,point,NA,344.79911798238754
2020-06-14,3 day ahead cum death,2020-06-17,20,Kansas,point,NA,349.3588188290596
2020-06-14,4 day ahead cum death,2020-06-18,20,Kansas,point,NA,350.481780230999
2020-06-14,5 day ahead cum death,2020-06-19,20,Kansas,point,NA,349.51548117399216
2020-06-14,6 day ahead cum death,2020-06-20,20,Kansas,point,NA,352.0072785317898
2020-06-14,7 day ahead cum death,2020-06-21,20,Kansas,point,NA,352.305501639843
2020-06-14,8 day ahead cum death,2020-06-22,20,Kansas,point,NA,373.279818713665
2020-06-14,9 day ahead cum death,2020-06-23,20,Kansas,point,NA,373.57725858688354
2020-06-14,10 day ahead cum death,2020-06-24,20,Kansas,point,NA,377.8301929831505
2020-06-14,11 day ahead cum death,2020-06-25,20,Kansas,point,NA,379.75312983989716
2020-06-14,12 day ahead cum death,2020-06-26,20,Kansas,point,NA,379.2934808731079
2020-06-14,13 day ahead cum death,2020-06-27,20,Kansas,point,NA,381.7676395177841
2020-06-14,14 day ahead cum death,2020-06-28,20,Kansas,point,NA,382.2010319828987
2020-06-14,1 day ahead cum death,2020-06-15,21,Kentucky,point,NA,586.4457404911518
2020-06-14,2 day ahead cum death,2020-06-16,21,Kentucky,point,NA,586.1943441927433
2020-06-14,3 day ahead cum death,2020-06-17,21,Kentucky,point,NA,593.52661216259
2020-06-14,4 day ahead cum death,2020-06-18,21,Kentucky,point,NA,607.2297040224075
2020-06-14,5 day ahead cum death,2020-06-19,21,Kentucky,point,NA,610.9291850626469
2020-06-14,6 day ahead cum death,2020-06-20,21,Kentucky,point,NA,614.3957049250603
2020-06-14,7 day ahead cum death,2020-06-21,21,Kentucky,point,NA,614.3957049250603
2020-06-14,8 day ahead cum death,2020-06-22,21,Kentucky,point,NA,632.640532374382
2020-06-14,9 day ahead cum death,2020-06-23,21,Kentucky,point,NA,633.4305679798126
2020-06-14,10 day ahead cum death,2020-06-24,21,Kentucky,point,NA,639.6635202467442
2020-06-14,11 day ahead cum death,2020-06-25,21,Kentucky,point,NA,651.2477343976498
2020-06-14,12 day ahead cum death,2020-06-26,21,Kentucky,point,NA,655.0871350765228
2020-06-14,13 day ahead cum death,2020-06-27,21,Kentucky,point,NA,655.2487088441849
2020-06-14,14 day ahead cum death,2020-06-28,21,Kentucky,point,NA,655.2487088441849
2020-06-14,1 day ahead cum death,2020-06-15,22,Louisiana,point,NA,2943.9824943244457
2020-06-14,2 day ahead cum death,2020-06-16,22,Louisiana,point,NA,2962.557876676321
2020-06-14,3 day ahead cum death,2020-06-17,22,Louisiana,point,NA,2970.6022030711174
2020-06-14,4 day ahead cum death,2020-06-18,22,Louisiana,point,NA,2993.1005518734455
2020-06-14,5 day ahead cum death,2020-06-19,22,Louisiana,point,NA,3012.217904061079
